sentence,target,subject,object,candidate_ids,correct_id,intent,tense
彼は怒った。,怒った,彼,,0002;0310;0872,0002,陳述,過去
彼が怒った。,怒った,彼,,0002;0310;0872,0002,陳述,過去
雲が怒った。,怒った,雲,,0002;0310;0872,0310,陳述,現在
空が怒った。,怒った,空,,0002;0310;0872,0310,陳述,現在
怒った！,怒った,不明,,0002;0310;0872,0872,命令,現在
怒れ！,怒った,不明,,0002;0310;0872,0872,命令,現在
怒って！,怒った,不明,,0002;0310;0872,0872,命令,現在
もっと怒れ！,怒った,不明,,0002;0310;0872,0872,命令,現在
静かに怒れ！,怒った,不明,,0002;0310;0872,0872,命令,現在

彼は泣いた。,泣いた,彼,,0009;0881,0009,陳述,過去
赤ちゃんが泣いた。,泣いた,赤ちゃん,,0009;0881,0009,陳述,過去
子どもが泣いた。,泣いた,子ども,,0009;0881,0009,陳述,過去
泣け！,泣いた,不明,,0009;0881,0881,命令,現在
もっと泣け！,泣いた,不明,,0009;0881,0881,命令,現在

彼は見た。,見た,彼,空,1001;1002;1003,1001,陳述,過去
空を見た。,見た,彼,空,1001;1002;1003,1001,陳述,過去
展示を見た。,見た,彼,展示,1001;1002;1003,1001,陳述,過去
患者を見た。,見た,医者,患者,1001;1002;1003,1002,陳述,過去
母を見た。,見た,彼,母,1001;1002;1003,1003,陳述,過去
彼女に会った。,見た,彼女,彼女,1001;1002;1003,1003,陳述,過去

写真を撮った。,取った,彼,写真,2001;2002;2003,2002,陳述,過去
写真を取った。,取った,彼,写真,2001;2002;2003,2002,陳述,過去
席を取った。,取った,彼,席,2001;2002;2003,2003,陳述,過去
チケットを取った。,取った,彼,チケット,2001;2002;2003,2003,陳述,過去
リンゴを取った。,取った,彼,リンゴ,2001;2002;2003,2001,陳述,過去
荷物を取った。,取った,彼,荷物,2001;2002;2003,2001,陳述,過去
彼は取った。,取った,彼,,2001;2002;2003,2001,陳述,過去

今日は疲れた。,疲れた,彼,,3001;3002;3003,3001,感想,過去
彼が疲れていた。,疲れた,彼,,3001;3002;3003,3001,陳述,過去
みんな疲れていた。,疲れた,みんな,,3001;3002;3003,3001,陳述,過去
疲れたなぁ。,疲れた,不明,,3001;3002;3003,3002,感想,現在
ちょっと休もう。,疲れた,不明,,3001;3002;3003,3003,命令,現在
よく頑張ったね。,疲れた,不明,,3001;3002;3003,3003,感想,現在

彼は走った。,走った,彼,,3101;3102;3103,3101,陳述,過去
走れ！,走った,不明,,3101;3102;3103,3102,命令,現在
もっと走って！,走った,不明,,3101;3102;3103,3102,命令,現在
彼女は走らなかった。,走った,彼女,,3101;3102;3103,3103,否定,過去
昨日は走ったよ。,走った,彼,,3101;3102;3103,3101,陳述,過去
明日は走ろう。,走った,不明,,3101;3102;3103,3103,願望,未来

彼は笑った。,笑った,彼,,3201;3202;3203,3201,陳述,過去
笑わないで。,笑った,不明,,3201;3202;3203,3202,命令,現在
もっと笑って！,笑った,不明,,3201;3202;3203,3203,命令,現在
赤ちゃんが笑った。,笑った,赤ちゃん,,3201;3202;3203,3201,陳述,過去
何がおかしいの？,笑った,彼,,3201;3202;3203,3203,質問,現在

食べなよ。,食べた,不明,ご飯,3301;3302,3301,命令,現在
彼は食べた。,食べた,彼,ご飯,3301;3302,3302,陳述,過去
まだ食べてない。,食べた,彼,ご飯,3301;3302,3302,否定,現在
お腹すいた…,食べた,不明,ご飯,3301;3302,3301,願望,現在
何食べたの？,食べた,彼,ご飯,3301;3302,3302,質問,過去

寝たくない。,寝た,不明,,3401;3402,3401,否定,現在
そろそろ寝なよ。,寝た,不明,,3401;3402,3402,命令,現在
彼は寝た。,寝た,彼,,3401;3402,3401,陳述,過去
いつ寝たの？,寝た,彼,,3401;3402,3401,質問,過去
寝ろ！,寝た,不明,,3401;3402,3402,命令,現在